id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
aff4856a-e9ac-4126-8023-a254682018cc,20.500.11972/17,,"Elizondo Smith, Mar",,"Caamal Barreto, Eusalim||García Escobedo, Zoraida",,2018-09-04T14:33:23Z,,2018-09-04T14:33:23Z,,1998,Esta investigación tiene la finalidad de aportar información oportuna para los padres de familia que deseen establecer un vínculo familia sano y contribuir al desarrollo adecuado de sus hijos.,Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T14:33:23Z
No. of bitstreams: 1
Tesis Eusalim Caamal Barreto y Zoraida García Escobedo.pdf: 67486988 bytes, checksum: b6a5f451ce6cb312329d7227e6f2a31c (MD5)||Made available in DSpace on 2018-09-04T14:33:23Z (GMT). No. of bitstreams: 1
Tesis Eusalim Caamal Barreto y Zoraida García Escobedo.pdf: 67486988 bytes, checksum: b6a5f451ce6cb312329d7227e6f2a31c (MD5)
  Previous issue date: 1998",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/365,spa,,Padres e hijos,"La Presencia del padre en la sala de expulsión en el momento del parto, y el establecimiento de un vínculo familiar sano",info:eu-repo/semantics/bachelorThesis
9c5be4a6-acd6-48bb-b7e7-a399530e16db,20.500.11972/17,,"Elizondo Smith, Mar",,"Rivadeneyra Rico, Martha Elisa",,2018-09-04T14:40:02Z,,2018-09-04T14:40:02Z,,1998,"En esta investigación se pretende conocer los perjuicios que se presentan como resultado del maltrato a niños en si rendimiento académico,y la manera de ayudarlos.",Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T14:40:02Z
No. of bitstreams: 1
Tesis Martha Elisa Rivadeneyra Rico.pdf: 67935904 bytes, checksum: c1dfd7eb040a4b5a3b452a25a3cadcd6 (MD5)||Made available in DSpace on 2018-09-04T14:40:02Z (GMT). No. of bitstreams: 1
Tesis Martha Elisa Rivadeneyra Rico.pdf: 67935904 bytes, checksum: c1dfd7eb040a4b5a3b452a25a3cadcd6 (MD5)
  Previous issue date: 1998",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/366,spa,,Abuso del niño||Rendimiento académico,Rendimiento académico en el niño maltratado,info:eu-repo/semantics/bachelorThesis
3150a9da-f7ee-4609-8d4c-50709a234ab2,20.500.11972/17,,"Elizondo Smith, Mar",,"Félix Martínez, Martha Fedra",,2018-09-04T14:44:50Z,,2018-09-04T14:44:50Z,,1998,Este trabajo tiene como objetivo crear un documento que sirva como guía de apoyo al docente para la enseñanza de la cultura azteca.,Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T14:44:50Z
No. of bitstreams: 1
Tesis Martha Fedra Félix Martínez.pdf: 58866726 bytes, checksum: 55144753f085ffb7631f83eea762543f (MD5)||Made available in DSpace on 2018-09-04T14:44:50Z (GMT). No. of bitstreams: 1
Tesis Martha Fedra Félix Martínez.pdf: 58866726 bytes, checksum: 55144753f085ffb7631f83eea762543f (MD5)
  Previous issue date: 1998",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/367,spa,,Historia - Estudio y enseñanza,Actividades de reforzamiento en la enseñanza de la historia de la cultura azteca,info:eu-repo/semantics/bachelorThesis
be375cbf-840d-49fc-8f34-52291fa5f128,20.500.11972/17,,"Elizondo Smith, Mar",,"Cruz Nava, Jorge Alberto",,2018-09-04T14:49:24Z,,2018-09-04T14:49:24Z,,1999,Al realizar este documento se pretende dar a conocer cómo a través de métodos se ha podido llegar a integrar alumnos con síndrome Down en las primarias.,Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T14:49:24Z
No. of bitstreams: 1
Tesis Jorge Alberto Alberto Nava.pdf: 65693578 bytes, checksum: 2246132a1d51c1aea9fb67269e1e2661 (MD5)||Made available in DSpace on 2018-09-04T14:49:24Z (GMT). No. of bitstreams: 1
Tesis Jorge Alberto Alberto Nava.pdf: 65693578 bytes, checksum: 2246132a1d51c1aea9fb67269e1e2661 (MD5)
  Previous issue date: 1999",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/368,spa,,Síndrome de Down - Aspectos sociales||Integración escolar||Educación especial||Educación de niños con discapacidades mentales,Manual de actividades para la integración social del niño con Síndrome Down en las escuelas regulares,info:eu-repo/semantics/bachelorThesis
9fd5f4e0-7360-4212-82f5-96c6892b9ada,20.500.11972/17,,"Elizondo Smith, Mar",,"Luna Cano, Lilia Karen||Sedeño Fernandez, Karely",,2018-09-04T14:59:11Z,,2018-09-04T14:59:11Z,,1999,"La elaboración del presente documento parte del interés por compilar material de apoyo para los temas de aquí que se tratarán, ya que durante la práctica docente no se contó con este material.",Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T14:59:11Z
No. of bitstreams: 1
Tesis Lilia Karen Luna Cano y Karely Sedeño Fernandez.pdf: 58408414 bytes, checksum: 42b01af60d423f5193fbd90c05785065 (MD5)||Made available in DSpace on 2018-09-04T14:59:11Z (GMT). No. of bitstreams: 1
Tesis Lilia Karen Luna Cano y Karely Sedeño Fernandez.pdf: 58408414 bytes, checksum: 42b01af60d423f5193fbd90c05785065 (MD5)
  Previous issue date: 1999",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/369,spa,,Educación preescolar - Fines y objetivos||Educación preescolar - Planificación||Actividades creativas y trabajo de clase - Enseñanza preescolar||Juegos educativos,"Manual de actividades para apoyo de la educadora en el reforzamiento y motivación de los proyectos : servidores públicos, medios de transporte y medios de comunicación",info:eu-repo/semantics/bachelorThesis
eba9d934-8122-4777-b429-48e1f054859f,20.500.11972/17,,"Elizondo Smith, Mar",,"Zuñiga Morales, Antonia",,2018-09-04T15:04:42Z,,2018-09-04T15:04:42Z,,1999,"Este manual tiene la finalidad de que cualquier persona que tenga interés sobre el tema, recurra a el. Y lleve a cabo las actividades que más se apropien a sus necesidades.",Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:04:42Z
No. of bitstreams: 1
Tesis Zuñiga Morales Licenciatura en Educacion Primaria.pdf: 44435495 bytes, checksum: c3752f769402412961744bfa79c3b301 (MD5)||Made available in DSpace on 2018-09-04T15:04:42Z (GMT). No. of bitstreams: 1
Tesis Zuñiga Morales Licenciatura en Educacion Primaria.pdf: 44435495 bytes, checksum: c3752f769402412961744bfa79c3b301 (MD5)
  Previous issue date: 1999",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/370,spa,,Matemáticas - Enseñanza básica||Materiales de enseñanza||Juegos educativos,Manual de actividades pedagógicas para la enseñanza de las matemáticas en el primer grado,info:eu-repo/semantics/bachelorThesis
1d0874f6-1f07-4939-9422-8d4f68f9aea2,20.500.11972/17,,"Elizondo Smith, Mar",,"Ángel López, Reyna Luz||Peña Poot, Cecilia del Socorro",,2018-09-04T15:12:30Z,,2018-09-04T15:12:30Z,,1999,La siguiente investigación tiene como propósito contestar a la siguiente incógnita: ¿Cómo influye la televisión en la relación padres e hijos y el desempeño escolar del niño?,Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:12:30Z
No. of bitstreams: 1
TesisReyna Luz  Angel Lopez y Cecilia del Socorro Peña Poot.pdf: 45127512 bytes, checksum: 128d70e4a389facac682a243d290ea8d (MD5)||Made available in DSpace on 2018-09-04T15:12:30Z (GMT). No. of bitstreams: 1
TesisReyna Luz  Angel Lopez y Cecilia del Socorro Peña Poot.pdf: 45127512 bytes, checksum: 128d70e4a389facac682a243d290ea8d (MD5)
  Previous issue date: 1999",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/371,spa,,Psicología del aprendizaje||Televisión y niños - Investigaciones||Programas de televisión para niños - Aspectos psicológicos||Padres e hijos||Memoria en los niños,Padres e hijos y el desempeño escolar del niño : influencia de la televisión en la relación,info:eu-repo/semantics/bachelorThesis
b6fdd642-f587-4265-90bf-18fef5818088,20.500.11972/17,,"Elizondo Smith, Mar",,"López Osorio, Astrid Yadira||Olmedo Pelaes, Maricela",,2018-09-04T15:22:42Z,,2018-09-04T15:22:42Z,,2000,Se busca a través de este estudio hacer conciencia en los padres y maestros que intervienen en el desarrollo de los niños en edad escolar sobre la necesidad de una alimentación adecuada.,Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:22:42Z
No. of bitstreams: 1
Tesis Astrid Yadira López Osorio y Maricela Olmedo Pelaes.pdf: 42533011 bytes, checksum: 5ca61b6d5fb0d1b5c63aa5efbd8e3bf1 (MD5)||Made available in DSpace on 2018-09-04T15:22:42Z (GMT). No. of bitstreams: 1
Tesis Astrid Yadira López Osorio y Maricela Olmedo Pelaes.pdf: 42533011 bytes, checksum: 5ca61b6d5fb0d1b5c63aa5efbd8e3bf1 (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/372,spa,,Aprendizaje - Aspectos fisiológicos||Aptitud de aprendizaje||Nutrición infantil,¿Qué relación existe entre la alimentación del niño y su aprendizaje?,info:eu-repo/semantics/bachelorThesis
bf59ef54-c053-48a1-a483-7b8f4b5c763b,20.500.11972/17,,"Elizondo Smith, Mar",,"Olan Custodio, Dadibelkis||Romero Mikel, Aracely",,2018-09-04T15:30:24Z,,2018-09-04T15:30:24Z,,2000,La presente investigación estudió la posible relación existente entre el conocimiento básico de los maestros sobre el abuso sexual y la detención y canalización del alumno que posiblemente sea abusado sexualmente.,Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:30:24Z
No. of bitstreams: 1
Tesis Dadibelkis Olan Custodio y Aracely Romero Mikel.pdf: 66894957 bytes, checksum: b51af9c9593dbb2f244febe00c0cdc05 (MD5)||Made available in DSpace on 2018-09-04T15:30:24Z (GMT). No. of bitstreams: 1
Tesis Dadibelkis Olan Custodio y Aracely Romero Mikel.pdf: 66894957 bytes, checksum: b51af9c9593dbb2f244febe00c0cdc05 (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/373,spa,,Abuso sexual de menores||Entrevistas sobre abuso del niño||Relaciones maestro-estudiante||Educación primaria,El conocimiento básico del maestro sobre el abuso sexual y la identificación y canalización del alumno de primaria,info:eu-repo/semantics/bachelorThesis
37205d09-ed09-422e-a34f-3603dbcfe62a,20.500.11972/17,,"Elizondo Smith, Mar",,"Martínez Ramírez, Dámaris Suhey||Martínez Ramírez, Noga Madaí",,2018-09-04T15:35:48Z,,2018-09-04T15:35:48Z,,2000,La razón de existir de la presente investigación surge al ver la necesidad que tienen algunos jardines de niños al contar con un programa de educación física pero no aplicarlo correctamente.,Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:35:47Z
No. of bitstreams: 1
Tesis Damaris Suhey Martínez Ramírez  y Nora Madai Martínez Ramírez.pdf: 38982896 bytes, checksum: c636599b38a52eb15650c68016aa4ba2 (MD5)||Made available in DSpace on 2018-09-04T15:35:48Z (GMT). No. of bitstreams: 1
Tesis Damaris Suhey Martínez Ramírez  y Nora Madai Martínez Ramírez.pdf: 38982896 bytes, checksum: c636599b38a52eb15650c68016aa4ba2 (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/374,spa,,Aprendizaje perceptivo - Motor||Aptitud motora en niños||Educación física para niños - Enseñanza preescolar||Juegos educativos,"Diferencia existente en las habilidades motoras del niño preescolar, cuando este es enseñado en las clases de educación física con juegos dirigidos",info:eu-repo/semantics/bachelorThesis
e9b22eea-d46c-485c-a2a1-3a477603358c,20.500.11972/17,,"Elizondo Smith, Mar",,"Sánchez Martínez, Dina",,2018-09-04T15:44:43Z,,2018-09-04T15:44:43Z,,2000,El estudio está basado en el siguiente problema: ¿Qué relación existe entre la forma de disciplina y el aprendizaje en el alumno preescolar?,Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:44:43Z
No. of bitstreams: 1
Tesis Dina Sanchez Martinez.pdf: 25175686 bytes, checksum: 6809a14aebf8ed57f88b4548c39efd8b (MD5)||Made available in DSpace on 2018-09-04T15:44:43Z (GMT). No. of bitstreams: 1
Tesis Dina Sanchez Martinez.pdf: 25175686 bytes, checksum: 6809a14aebf8ed57f88b4548c39efd8b (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/375,spa,,Disciplina escolar||Manejo de niños||Conducción de clases||Atención en los niños||Aprendizaje,Relación que existe entre la forma de disciplina y el aprendizaje en el preescolar,info:eu-repo/semantics/bachelorThesis
ce7b20b0-bfd9-4180-9db1-656717654002,20.500.11972/17,,"Elizondo Smith, Mar",,"Inda González, Esmeralda",,2018-09-04T15:49:52Z,,2018-09-04T15:49:52Z,,2000,El estudio está basado en el siguiente problema: ¿Cuál es la relación existente entre la ausencia de los padres que sufre el niño y su conducta?,Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:49:52Z
No. of bitstreams: 1
Tesis Esmeralda Inda González.pdf: 37979531 bytes, checksum: ae68186a5b5a5f1c52bd0ce4f7f5231b (MD5)||Made available in DSpace on 2018-09-04T15:49:52Z (GMT). No. of bitstreams: 1
Tesis Esmeralda Inda González.pdf: 37979531 bytes, checksum: ae68186a5b5a5f1c52bd0ce4f7f5231b (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/376,spa,,Conducta infantil||Psicología infantil||Niños abandonados||Deprivación de padres||Separación (Psicología),Relación existente entre la ausencia de los padres que sufre el niño y su conducta,info:eu-repo/semantics/bachelorThesis
9e3b4c8d-2f08-4c36-8dc2-290aa3a77cd1,20.500.11972/17,,"Elizondo Smith, Mar",,"Sánchez Morales, Gabriela",,2018-09-04T15:54:50Z,,2018-09-04T15:54:50Z,,2000,Este trabajo tiene objetivo establecer que la educadora y padres tienen la facilidad de obtener este material sin necesidad de hacer un gasto económico.,Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:54:50Z
No. of bitstreams: 1
Tesis Gabriela Sánchez Morales.pdf: 24384478 bytes, checksum: e4ddc98b612980e17f0721753d8dff1b (MD5)||Made available in DSpace on 2018-09-04T15:54:50Z (GMT). No. of bitstreams: 1
Tesis Gabriela Sánchez Morales.pdf: 24384478 bytes, checksum: e4ddc98b612980e17f0721753d8dff1b (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/377,spa,,Actividades creativas y trabajo de clase - Enseñanza preescolar||Aprovechamiento de residuos||Trabajos manuales (Educación),"Relación que existe entre la realización de manualidades con material de desecho y / o reciclables, y la satisfacción en relación con el aspecto económico por parte de los padres el niño preescolar",info:eu-repo/semantics/bachelorThesis
68a5f76d-da8e-4a12-9cc4-62b059277291,20.500.11972/17,,"Elizondo Smith, Mar",,"Guerrero Parra, Glenda Bianca||Miranda González, Norma Alicia",,2018-09-04T15:58:09Z,,2018-09-04T15:58:09Z,,2000,"Esta investigación trata de observar si las tareas domiciliarias tienen importancia o influencia en las calificaciones de los niños, y si los padres tienen interés en ellas.",Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-04T15:58:09Z
No. of bitstreams: 1
Tesis Glenda Bianca Guerrero Parra y Norma Alicia Miranda González.pdf: 29849045 bytes, checksum: a859cb8ddfb740e741ec8d20b3e72bfe (MD5)||Made available in DSpace on 2018-09-04T15:58:09Z (GMT). No. of bitstreams: 1
Tesis Glenda Bianca Guerrero Parra y Norma Alicia Miranda González.pdf: 29849045 bytes, checksum: a859cb8ddfb740e741ec8d20b3e72bfe (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/378,spa,,Tareas escolares||Rendimiento académico,Existe diferencia entre un grupo al que se le asignan tareas y otro al que no se le asignan,info:eu-repo/semantics/bachelorThesis
a391d90b-45fe-4168-ae4b-4ec834971b4e,20.500.11972/17,,"Elizondo Smith, Mar",,"Balboa Marciack, María Esther",,2018-09-06T13:56:13Z,,2018-09-06T13:56:13Z,,2000,Uno de los propósitos que se persiguen es el de examinar la permanencia del aprendizaje de un segundo idioma en preescolar.,Licenciatura en Educación Preescolar,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-06T13:56:13Z
No. of bitstreams: 1
Tesis Maria Esther Balboa Marciack.pdf: 74232749 bytes, checksum: bb4c928328509d37bc19b3c620fb9ce4 (MD5)||Made available in DSpace on 2018-09-06T13:56:13Z (GMT). No. of bitstreams: 1
Tesis Maria Esther Balboa Marciack.pdf: 74232749 bytes, checksum: bb4c928328509d37bc19b3c620fb9ce4 (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/417,spa,,Inglés - Enseñanza preescolar||Memoria en los niños,"Después de haber tomado un curso de inglés en preescolar, ¿Cuál es el índice de retención en el niño?",info:eu-repo/semantics/bachelorThesis
1baf5bbe-1a03-4aa5-8aa9-9bd8f589d039,20.500.11972/17,,"Elizondo Smith, Mar",,"Olvera Casas, Neiry||Rivera Salazar, Karla Haydé",,2018-09-06T14:06:18Z,,2018-09-06T14:06:18Z,,2000,"Esta investigación se realiza porque en la actualidad es un problema que se ve muy a menudo en las escuelas, muchas de las veces es muy difícil atender estos casos y comprender a los niños que están pasando por este problema.",Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-06T14:06:18Z
No. of bitstreams: 1
Tesis Neiry Olvera Casas y Karla Hyde Rivera Salazar.pdf: 38276918 bytes, checksum: 8b2dd96512d64334c603cbc05310cf62 (MD5)||Made available in DSpace on 2018-09-06T14:06:18Z (GMT). No. of bitstreams: 1
Tesis Neiry Olvera Casas y Karla Hyde Rivera Salazar.pdf: 38276918 bytes, checksum: 8b2dd96512d64334c603cbc05310cf62 (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/418,spa,,Hijos de padres divorciados||Conducta infantil,Existe diferencia de conducta social en la hora de recreo entre los hijos de padres divorciados y un matrimonio promedio,info:eu-repo/semantics/bachelorThesis
9d034109-1cb2-447a-9e90-d0f117d4c56e,20.500.11972/17,,"Elizondo Smith, Mar",,"Martín Park, Raquel Eunice",,2018-09-06T14:17:48Z,,2018-09-06T14:17:48Z,,2000,"Esta investigación va dirigida a todos os docentes, para darles a conocer y ofrecer un estudio más amplio con respecto a las estrategias que puedan utilizar para mejorar el desarrollo perceptivo motriz.",Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-06T14:17:48Z
No. of bitstreams: 1
Tesis Raquel Eunice Martín Park.pdf: 43604754 bytes, checksum: 6ebbe9b2c5b97c5141bb2166723a74a7 (MD5)||Made available in DSpace on 2018-09-06T14:17:48Z (GMT). No. of bitstreams: 1
Tesis Raquel Eunice Martín Park.pdf: 43604754 bytes, checksum: 6ebbe9b2c5b97c5141bb2166723a74a7 (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/419,spa,,Educación física para niños||Aptitud motora en niños||Aprendizaje perceptivo - Motor||Desarrollo infantil,"Relación existente entre el desarrollo perceptivo motríz y capacidades físicas en los niños de primero, segundo y tercer grado de educación primaria",info:eu-repo/semantics/bachelorThesis
48a460d4-9e6a-4350-b164-d4a740632a23,20.500.11972/17,,"Elizondo Smith, Mar",,"Morales Ángel, Reyna Beatriz||Pineda Valenzuela, Argelia",,2018-09-06T14:27:13Z,,2018-09-06T14:27:13Z,,2000,En la elaboración de esta investigación se pretende alcanzar demostrar cómo influye el trato del maestro hacia sus alumnos en relación con su autoestima.,Licenciatura en Educación Primaria,"Submitted by Dante Decanini (dante.decanini@udem.edu) on 2018-09-06T14:27:13Z
No. of bitstreams: 2
Tesis Reyna Beatris Morales Angel y Argelia Pineda Valenzuela.pdf: 29235754 bytes, checksum: 9b33117cf4d2d26e91d5a392574691a4 (MD5)
Tesis Reyna Beatris Morales Angel y Argelia Pineda Valenzuela.pdf: 29235754 bytes, checksum: 9b33117cf4d2d26e91d5a392574691a4 (MD5)||Made available in DSpace on 2018-09-06T14:27:13Z (GMT). No. of bitstreams: 2
Tesis Reyna Beatris Morales Angel y Argelia Pineda Valenzuela.pdf: 29235754 bytes, checksum: 9b33117cf4d2d26e91d5a392574691a4 (MD5)
Tesis Reyna Beatris Morales Angel y Argelia Pineda Valenzuela.pdf: 29235754 bytes, checksum: 9b33117cf4d2d26e91d5a392574691a4 (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/421,spa,,Relaciones maestro - estudiante||Autoestima,La relación entre el trato del maestro y la autoestima del niño,info:eu-repo/semantics/bachelorThesis
580abccc-9425-4913-b968-0d0fca6d713b,20.500.11972/17,,,,"Antonio José, Yadira||Sánchez García, Cristel",,2018-09-06T21:27:20Z,,2018-09-06T21:27:20Z,,2000,La presente investigación provee información a los padres y maestros que se preocupan por un desarrollo adecuado de la lectoescritura de los niños.,Licenciatura en Educación Primaria,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-06T21:27:20Z
No. of bitstreams: 1
Tesis Yadira Antonio José y Cristel Sánchez García.pdf: 32962371 bytes, checksum: e11be69d835a0b46a11c2a7f44c16d27 (MD5)||Made available in DSpace on 2018-09-06T21:27:20Z (GMT). No. of bitstreams: 1
Tesis Yadira Antonio José y Cristel Sánchez García.pdf: 32962371 bytes, checksum: e11be69d835a0b46a11c2a7f44c16d27 (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/431,spa,,Lectura - Enseñanza preescolar||Escritura - Enseñanza básica||Jardines infantiles,Existe diferencia significativa en el aprendizaje de la lecto-escritura entre los niños que asistieron al jardín de niños y los que no,info:eu-repo/semantics/bachelorThesis
5496cd7a-2690-4b60-af17-4da7b9456f4a,20.500.11972/17,,,,"Contreras Martínez, Yaret del Rocío",,2018-09-06T21:29:10Z,,2018-09-06T21:29:10Z,,2000,"El propósito de esta investigación es hacer conciencia en las educadoras de nivel preescolar de la utilización de materiales didácticos y los aportes de estos para el desarrollo cognoscitivo, motor y afectivo del niño preescolar, tomando en cuanta los resultados aquí obtenidos en la investigación.",Licenciatura en Educación Preescolar,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-06T21:29:10Z
No. of bitstreams: 1
Tesis Yaret del Rocio Contreras Martinez.pdf: 26716568 bytes, checksum: 5f64a8a1f4693117c1f1c626e3b7ed2d (MD5)||Made available in DSpace on 2018-09-06T21:29:10Z (GMT). No. of bitstreams: 1
Tesis Yaret del Rocio Contreras Martinez.pdf: 26716568 bytes, checksum: 5f64a8a1f4693117c1f1c626e3b7ed2d (MD5)
  Previous issue date: 2000",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/432,spa,,Materiales de enseñanza||Educación preescolar,Relación y beneficio que existe entre el uso de material didáctico y el aprendizaje del niño en preescolar,info:eu-repo/semantics/bachelorThesis
5f4ecdb6-9611-416c-b673-38be4e076f50,20.500.11972/17,,"Calderón Plaza, Ruth",,"Ramírez Mondragón, Bigvay",,2018-09-06T21:34:34Z,,2018-09-06T21:34:34Z,,2001,"El presente trabajo pretende demostrar la importancia y la efectividad que tiene la autoestima, la integración y el compañerismo cuando son promovidos dentro de aula de clases.",Licenciatura en Educación Primaria,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-06T21:34:34Z
No. of bitstreams: 1
Tesis Bigvay Ramirez Mondragón.pdf: 38267690 bytes, checksum: c98431915ef31db2862acb64368ddaf2 (MD5)||Made available in DSpace on 2018-09-06T21:34:34Z (GMT). No. of bitstreams: 1
Tesis Bigvay Ramirez Mondragón.pdf: 38267690 bytes, checksum: c98431915ef31db2862acb64368ddaf2 (MD5)
  Previous issue date: 2001",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/433,spa,,Autoestima - Estudio de casos||Respeto por las personas - Estudio||Educación primaria -  Niños -  Autoestima,"El niño, su autoestima y la aceptación de sus compañeros",info:eu-repo/semantics/bachelorThesis
9012bc74-9b45-4019-9179-68a6dd3d925b,20.500.11972/17,,"Ramón Sotelo, Luis Arturo",,"Lopéz Flores, Claudia Patricia",,2018-09-12T14:52:59Z,,2018-09-12T14:52:59Z,,2001,"El problema que se pretende resolver por medio de este manual, es lograr que los docentes tomen conciencia de la situación actual. Que pongan interés en los futuros ciudadanos que hora tienen en sus manos para formarlos.",Licenciatura en Educación Primaria,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-12T14:52:59Z
No. of bitstreams: 1
Tesis Claudia Patricia López Flores.pdf: 53710455 bytes, checksum: c54f220f0eb697e14b4cef6b4a368ca3 (MD5)||Made available in DSpace on 2018-09-12T14:52:59Z (GMT). No. of bitstreams: 1
Tesis Claudia Patricia López Flores.pdf: 53710455 bytes, checksum: c54f220f0eb697e14b4cef6b4a368ca3 (MD5)
  Previous issue date: 2001",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/558,spa,,Psicomotricidad - Actividades||Educación Primaria||Creatividad - Niños,Importancia del trabajo manual en relación con el desarrollo psicomotor y la creatividad del niño de quinto grado de educación primaria,info:eu-repo/semantics/masterThesis
57c5dc18-c44c-4744-b430-06840847bb43,20.500.11972/17,,"Rodríguez Gómez, Jaime",,"Pineda Galicia, Efrain",,2018-09-12T14:58:16Z,,2018-09-12T14:58:16Z,,2001,En el presente trabajo se pretende mostrar una nueva forma de aprender y enseñar la matemática enfocada desde un sistema denominado ''Sistema Semiótico de Representación''. teoría iniciada en Francia por Raymond Duval.,Licenciatura en Educación Área de Física y Matemáticas,"Submitted by Johan Joseph (1160240@alumno.um.edu.mx) on 2018-09-12T14:58:16Z
No. of bitstreams: 1
Tesis Efrain Pineda Galicia.pdf: 29774151 bytes, checksum: af4ec650b7ddfe4ead53973626154024 (MD5)||Made available in DSpace on 2018-09-12T14:58:16Z (GMT). No. of bitstreams: 1
Tesis Efrain Pineda Galicia.pdf: 29774151 bytes, checksum: af4ec650b7ddfe4ead53973626154024 (MD5)
  Previous issue date: 2001",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/559,spa,,Educación secundaria||Fracciones,Conversion y tratamiento de fracciones propias en estudiantes de primero de secundaria,info:eu-repo/semantics/masterThesis
