id,collection,dc.contributor.advisor,dc.contributor.advisor[],dc.contributor.author,dc.contributor.author[],dc.date.accessioned,dc.date.accessioned[],dc.date.available,dc.date.available[],dc.date.issued,dc.date.issued[],dc.description.abstract[],dc.description.abstract[es_MX],dc.description.provenance[en],dc.format[es_MX],dc.identifier.uri,dc.identifier.uri[],dc.language.iso[es_MX],dc.subject[],dc.subject[es_MX],dc.title[es_MX],dc.type[es_MX]
4debc242-9d5d-4c12-aa5c-6d03761f0443,20.500.11972/39,,,"Sanchez Rivas, Loyda del Carmen||Solis Lopez, Martha Ruth",,2021-08-18T19:24:35Z,,2021-08-18T19:24:35Z,,2010,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T19:24:35Z
No. of bitstreams: 1
Burnout y satisfaccion laboral del personal del centro estatal de rehabilitacion y educacion especial del DIF de la ciudad de Monterrey, N.L.pdf: 59431444 bytes, checksum: 3a59a8a4902325ab4db1041f8e505e62 (MD5)||Made available in DSpace on 2021-08-18T19:24:35Z (GMT). No. of bitstreams: 1
Burnout y satisfaccion laboral del personal del centro estatal de rehabilitacion y educacion especial del DIF de la ciudad de Monterrey, N.L.pdf: 59431444 bytes, checksum: 3a59a8a4902325ab4db1041f8e505e62 (MD5)
  Previous issue date: 2010",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1405,,spa,,Por asignar,"Burnout y satisfacción laboral del personal del Centro estatal de rehabilitación y educación especial del DIF de la ciudad de Monterrey, N.L",info:eu-repo/semantics/bachelorThesis
595097ae-9b15-4581-80aa-79ecac2755fc,20.500.11972/39,,,"García Olvera, Yolanda Yosabet",,2021-08-18T19:28:37Z,,2021-08-18T19:28:37Z,,2010,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T19:28:37Z
No. of bitstreams: 1
Ansiedad fisiológica y total entre géneros en adolescentes estudiantes de escuela secundaria.pdf: 43610911 bytes, checksum: 5d21a87a8701c293ca9218a30dd96c38 (MD5)||Made available in DSpace on 2021-08-18T19:28:37Z (GMT). No. of bitstreams: 1
Ansiedad fisiológica y total entre géneros en adolescentes estudiantes de escuela secundaria.pdf: 43610911 bytes, checksum: 5d21a87a8701c293ca9218a30dd96c38 (MD5)
  Previous issue date: 2010",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1406,,spa,,Por asignar,Ansiedad fisiológica y total entre géneros en adolescentes estudiantes de escuela secundaria,info:eu-repo/semantics/bachelorThesis
8c6ec3de-4e68-4276-8031-938e7b60ade7,20.500.11972/39,"Salazar Rodríguez, Ana Lucrecia",,"Vázquez Sanjuan, Marisol",,2021-08-18T19:48:02Z,,2021-08-18T19:48:02Z,,2016,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T19:48:02Z
No. of bitstreams: 1
Nivel de síndrome de burnout en el personal docente de primaria y secundaria en Allende, Nuevo León, México.pdf: 61987686 bytes, checksum: 722523511e362702086110f6df7431cb (MD5)||Made available in DSpace on 2021-08-18T19:48:02Z (GMT). No. of bitstreams: 1
Nivel de síndrome de burnout en el personal docente de primaria y secundaria en Allende, Nuevo León, México.pdf: 61987686 bytes, checksum: 722523511e362702086110f6df7431cb (MD5)
  Previous issue date: 2016",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1408,,spa,,Por asignar,"Nivel de síndrome de burnout en el personal docente de primaria y secundaria en Allende, Nuevo León, México",info:eu-repo/semantics/bachelorThesis
8b62da17-9efe-4121-9235-681733e9e0d4,20.500.11972/39,"Salazar Rodríguez, Ana Lucrecia",,"De Jesús Lázaro, Jorge Luis||Narváez Márquez, Félix Armando",,2021-08-18T19:38:49Z,,2021-08-18T19:38:49Z,,2012,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T19:38:49Z
No. of bitstreams: 1
Factores de personalidad predominantes en drogodependientes en rehabilitación en los estados de Tabasco, México y Distrito Federal durante el periodo 2010-2011.pdf: 50208379 bytes, checksum: 182dc724eb7120aaf155a2a4e0b06e98 (MD5)||Made available in DSpace on 2021-08-18T19:38:49Z (GMT). No. of bitstreams: 1
Factores de personalidad predominantes en drogodependientes en rehabilitación en los estados de Tabasco, México y Distrito Federal durante el periodo 2010-2011.pdf: 50208379 bytes, checksum: 182dc724eb7120aaf155a2a4e0b06e98 (MD5)
  Previous issue date: 2012",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1407,,spa,,Por asignar,Factores de personalidad predominantes en drogodependientes en rehabilitación en los estados de tabasco. México y distrito federal durante el periodo 2010-2011,info:eu-repo/semantics/bachelorThesis
e536dea2-c223-4812-95a7-2495a07e56fe,20.500.11972/39,,"Campos Madrigal, Susana",,"GUTIERREZ JIMENEZ, KARIME YESENIA",,2021-08-18T15:27:08Z,,2021-08-18T15:27:08Z,,2013,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T15:27:08Z
No. of bitstreams: 1
Asociación entre el bullying y los estilos parentales que perciben en sus progenitores los estudiante de primer año de una secundaria en Allende, Nuevo León.pdf: 53875577 bytes, checksum: 9cd06c03a40aa09fadbde1858d9525d2 (MD5)||Made available in DSpace on 2021-08-18T15:27:08Z (GMT). No. of bitstreams: 1
Asociación entre el bullying y los estilos parentales que perciben en sus progenitores los estudiante de primer año de una secundaria en Allende, Nuevo León.pdf: 53875577 bytes, checksum: 9cd06c03a40aa09fadbde1858d9525d2 (MD5)
  Previous issue date: 2013",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1394,spa,,Por asignar,"Asociación entre el bullying y los estilos parentales que perciben en sus progenitores los estudiante de primer año de una secundaria en Allende, Nuevo León",info:eu-repo/semantics/bachelorThesis
4ed82ae4-3298-468e-a77e-49c60b8f42f5,20.500.11972/39,"Salazar Rodríguez, Ana Lucrecia",,"Campos Barraza, Ana Cristina||Gámez Gallardo, Antonio",,2021-08-18T20:17:02Z,,2021-08-18T20:17:02Z,,2014,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T20:17:02Z
No. of bitstreams: 1
Nivel de satisfacción laboral en los supervisores de una industria en Montemorelos, N.L. México.pdf: 56751689 bytes, checksum: 77c89121dcc66fa1b2c9d366fcf5edce (MD5)||Made available in DSpace on 2021-08-18T20:17:02Z (GMT). No. of bitstreams: 1
Nivel de satisfacción laboral en los supervisores de una industria en Montemorelos, N.L. México.pdf: 56751689 bytes, checksum: 77c89121dcc66fa1b2c9d366fcf5edce (MD5)
  Previous issue date: 2014",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1409,,spa,,Por asignar,"Nivel de satisfacción laboral en los supervisores de una industria en Montemorelos, N.L",info:eu-repo/semantics/bachelorThesis
5b2a48e7-c20a-47b5-9dbd-2c1ed5e016c6,20.500.11972/39,"Salazar Rodríguez, Ana Lucrecia",,"González Benitez, Esli Briseidhy",,2021-08-18T20:20:51Z,,2021-08-18T20:20:51Z,,2014,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T20:20:51Z
No. of bitstreams: 1
Anorexia y bulimia nerviosa en estudiantes de preparatoria.pdf: 63284361 bytes, checksum: 55c109d5fb91190c88f8d058ecace3ba (MD5)||Made available in DSpace on 2021-08-18T20:20:51Z (GMT). No. of bitstreams: 1
Anorexia y bulimia nerviosa en estudiantes de preparatoria.pdf: 63284361 bytes, checksum: 55c109d5fb91190c88f8d058ecace3ba (MD5)
  Previous issue date: 2014",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1410,,spa,,Por asignar,Anorexia y bulimia nerviosa en estudiantes de preparatoria,info:eu-repo/semantics/bachelorThesis
53a4ec1a-13f7-4a70-b019-fe1fddfe813c,20.500.11972/39,"Salazar Rodríguez, Ana Lucrecia",,"OLMOS PEREZ, MARIDELY ESTHER",,2021-08-18T15:33:17Z,,2021-08-18T15:33:17Z,,2011,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T15:33:17Z
No. of bitstreams: 1
Autoestima e índice de masa corporal - IMC en hombres y mujeres del Hospital Comunitario de Tacotalpa, Tabasco.pdf: 46671136 bytes, checksum: 281e237a43bf6c197da4baa06af8ac93 (MD5)||Made available in DSpace on 2021-08-18T15:33:17Z (GMT). No. of bitstreams: 1
Autoestima e índice de masa corporal - IMC en hombres y mujeres del Hospital Comunitario de Tacotalpa, Tabasco.pdf: 46671136 bytes, checksum: 281e237a43bf6c197da4baa06af8ac93 (MD5)
  Previous issue date: 2011",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1395,,spa,,Por asignar,"Autoestima e índice de masa corporal - IMC en hombres y mujeres del hospital comunitario de Tacotalpa, Tabasco",info:eu-repo/semantics/bachelorThesis
be8833c7-01b6-4c5c-847d-95306345689c,20.500.11972/39,"Rangel Lema, Jair",,"Hits Fuentes, Ana Melissa",,2021-08-18T16:10:32Z,,2021-08-18T16:10:32Z,,2013,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T16:10:32Z
No. of bitstreams: 1
Nivel cognitivo en pacientes con esquizofrenia.pdf: 38000644 bytes, checksum: 290f3aa6b4c983810ce884a44772818b (MD5)||Made available in DSpace on 2021-08-18T16:10:32Z (GMT). No. of bitstreams: 1
Nivel cognitivo en pacientes con esquizofrenia.pdf: 38000644 bytes, checksum: 290f3aa6b4c983810ce884a44772818b (MD5)
  Previous issue date: 2013",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1397,,spa,,Por asignar,Nivel cognitivo en pacientes con esquizofrenia,info:eu-repo/semantics/bachelorThesis
544131da-4bc9-470e-a019-33fe55785ecc,20.500.11972/39,"Salazar Rodríguez, Ana Lucrecia",,"Avilez Valdez, Christian Davis",,2021-08-18T16:21:04Z,,2021-08-18T16:21:04Z,,2014,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T16:21:04Z
No. of bitstreams: 2
Satisfacción laboral del personal docente de seis instituciones educativas privadas en Baja California Norte México.pdf: 58112161 bytes, checksum: a160ca25d3478313110531ea86ddd19e (MD5)
Satisfacción laboral del personal docente de seis instituciones educativas privadas en Baja California Norte México.pdf: 58112161 bytes, checksum: a160ca25d3478313110531ea86ddd19e (MD5)||Made available in DSpace on 2021-08-18T16:21:04Z (GMT). No. of bitstreams: 2
Satisfacción laboral del personal docente de seis instituciones educativas privadas en Baja California Norte México.pdf: 58112161 bytes, checksum: a160ca25d3478313110531ea86ddd19e (MD5)
Satisfacción laboral del personal docente de seis instituciones educativas privadas en Baja California Norte México.pdf: 58112161 bytes, checksum: a160ca25d3478313110531ea86ddd19e (MD5)
  Previous issue date: 2014",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1399,,spa,,Por asignar,"Satisfacción laboral del personal docente de seis instituciones educativas privada en Baja California Norte, México",info:eu-repo/semantics/bachelorThesis
ae122e2f-acaf-40b2-8e71-d3efd913fbf4,20.500.11972/39,"Salazar Rodríguez, Ana Lucrecia",,"Rosas Machado, Karen Rudi||Lara Cornelio, Luís Edgar",,2021-08-18T16:39:07Z,,2021-08-18T16:39:07Z,,2010,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T16:39:07Z
No. of bitstreams: 1
Sindrome de burnout en el personal de enfermeria de los hospitales La Carlota y Dr. Oscar Treviño en Montemorelos, Nuevo León, México.pdf: 60220679 bytes, checksum: 37ba05ef0f8601d44fa51ba736d59339 (MD5)||Made available in DSpace on 2021-08-18T16:39:07Z (GMT). No. of bitstreams: 1
Sindrome de burnout en el personal de enfermeria de los hospitales La Carlota y Dr. Oscar Treviño en Montemorelos, Nuevo León, México.pdf: 60220679 bytes, checksum: 37ba05ef0f8601d44fa51ba736d59339 (MD5)
  Previous issue date: 2010",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1400,,spa,,Por asignar,"Síndrome de burnout en el personal de enfermería de los hospitales ''La Carlota'' y ''Dr. oscar Treviño” en Montemorelos, Nuevo León. México",info:eu-repo/semantics/bachelorThesis
c97ddad8-fcac-49dd-a519-6e546dcfdd08,20.500.11972/39,"Salazar Rodríguez, Ana Lucrecia",,"Gress Hermosillo, Carlos Ahmed",,2021-08-18T16:56:30Z,,2021-08-18T16:56:30Z,,2012,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T16:56:30Z
No. of bitstreams: 1
Acoso escolar (bullying) y autoestima en un colegio privado de Veracruz, México.pdf: 72460603 bytes, checksum: e167252740aa8bc1c191dea48c0a2f86 (MD5)||Made available in DSpace on 2021-08-18T16:56:30Z (GMT). No. of bitstreams: 1
Acoso escolar (bullying) y autoestima en un colegio privado de Veracruz, México.pdf: 72460603 bytes, checksum: e167252740aa8bc1c191dea48c0a2f86 (MD5)
  Previous issue date: 2012",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1402,,spa,,Por asignar,"Acoso escolar (Bullying) y autoestima en un Colegio privado de Veracruz, México",info:eu-repo/semantics/bachelorThesis
ca7b932a-5e74-4b99-8be1-d139645c71fb,20.500.11972/39,,,,"Daniel Farfán, Mariela Elizabeth
Barrera Martínez, Concepción Ashanti",,2021-08-18T17:04:03Z,,2021-08-18T17:04:03Z,,2010,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T17:04:03Z
No. of bitstreams: 1
Estudio en relación a la satisfaccion sexual en estudiantes técnicos y universitarios del municipio de Montemorelos, Nuevo Leon, México.pdf: 74308350 bytes, checksum: f3bb8ce1764b8491562973919dbec306 (MD5)||Made available in DSpace on 2021-08-18T17:04:03Z (GMT). No. of bitstreams: 1
Estudio en relación a la satisfaccion sexual en estudiantes técnicos y universitarios del municipio de Montemorelos, Nuevo Leon, México.pdf: 74308350 bytes, checksum: f3bb8ce1764b8491562973919dbec306 (MD5)
  Previous issue date: 2010",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/1403,spa,,Por asignar,"Estudio en relación a la satisfacción sexual en estudiantes técnicos y universitarios del municipio de Montemorelos, Nuevo León. México",info:eu-repo/semantics/bachelorThesis
c87f931d-817b-4215-b408-3281f2a75968,20.500.11972/39,"Everardo, Oscar Alberto",,"Urbano Chagoya, Samuel",,2021-08-18T17:11:39Z,,2021-08-18T17:11:39Z,,2012,,,Licenciatura en Psicología Clínica,"Submitted by Adriana Leuro (aleuro74@uan.edu.co) on 2021-08-18T17:11:39Z
No. of bitstreams: 2
Bullying en alumnos de secundarias del municipio de general Terán, Nuevo León percepción y características generales.pdf: 58094016 bytes, checksum: 9d30bc024a893c3d8804a2b3d270085c (MD5)
Bullying en alumnos de secundarias del municipio de general Terán, Nuevo León percepción y características generales.pdf: 58094016 bytes, checksum: 9d30bc024a893c3d8804a2b3d270085c (MD5)||Made available in DSpace on 2021-08-18T17:11:39Z (GMT). No. of bitstreams: 2
Bullying en alumnos de secundarias del municipio de general Terán, Nuevo León percepción y características generales.pdf: 58094016 bytes, checksum: 9d30bc024a893c3d8804a2b3d270085c (MD5)
Bullying en alumnos de secundarias del municipio de general Terán, Nuevo León percepción y características generales.pdf: 58094016 bytes, checksum: 9d30bc024a893c3d8804a2b3d270085c (MD5)
  Previous issue date: 2012",application/pdf,https://dspace.um.edu.mx/handle/20.500.11972/1404,,spa,,Por asignar,"Bullying en alumnos de secundarias del municipio de General Terán, Nuevo León percepción y características generales",info:eu-repo/semantics/bachelorThesis
5ebc2c2c-b193-43f9-ae4a-edceabe1bdba,20.500.11972/39,,"Pereyra Lavandina, Mario",,"Elizalde Aragón, Alba Nylda||Campuzano Florian, Walter Erick",,2018-09-11T00:17:54Z,,2018-09-11T00:17:54Z,,2008,"Cuando ocurre una inundación las personas sufren estrés traumático y pérdidas. La religiosidad intrínseca puede ser una fuerte promotora de resiliencia para enfrentar el desastre y sus consecuencias de manera adaptativa. La presente investigación pretende dar respuesta a la pregunta: ¿Existe relación significativa entre la resiliencia y la religiosidad intrínseca en la población adulta que experimentó la inundación de noviembre de 2007 en Villahermosa, Tabasco? La conclusión nos muestra que la religiosidad intrínseca es un componente fundamental de la resiliencia. La confianza en Dios mantiene y potencializa la resiliencia al brindar seguridad, fortaleza, explicación, alivio y certeza en el término de la adversidad. Las personas con mayor resiliencia mantienen un enfrentamiento activo; mientras que las de menor resiliencia realizaron atribuciones negativas que las llevaron a adoptar una postura de indefensión ante la adversidad, comprometiendo su salud mental.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-11T00:17:54Z
No. of bitstreams: 1
Tesis Alba Nylda Elizalde Aragón y Walter Erick Campuzano Florian.pdf: 31214334 bytes, checksum: c336981d02298ecf308fdcc1d54f8ab8 (MD5)||Made available in DSpace on 2018-09-11T00:17:54Z (GMT). No. of bitstreams: 1
Tesis Alba Nylda Elizalde Aragón y Walter Erick Campuzano Florian.pdf: 31214334 bytes, checksum: c336981d02298ecf308fdcc1d54f8ab8 (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/507,spa,,Resiliencia (Psicología)||Vida Espiritual||Religiosidad,Resiliencia y religiosidad intrínseca en una población afectada por inundación,info:eu-repo/semantics/masterThesis
94ddbf3b-7625-44c9-9af6-d05e5f9ab378,20.500.11972/39,,"Pereyra Lavandina, Mario",,"Sánchez Galvez, Alejandra||Canales Erazo, Carmen Inés",,2018-09-11T00:37:49Z,,2018-09-11T00:37:49Z,,2008,"Los investigadores consideran la violación conyugal como una variable importante. Esta investigación pretendió conocer cuáles son las actitudes ante situaciones de agresivo que aportan las víctimas de violencia. Como conclusión se muestra que existe una relación significativa entre la percepción sobre el funcionamiento familiar que tienen las víctimas de violencia conyugal con respecto a quienes no han sufrido violencia, en el sentido de ser más negativa el grupo de víctimas.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-11T00:37:49Z
No. of bitstreams: 1
Tesis Alejandra Sánchez Galvez  y Carmen Inés Canales Erazo.pdf: 46427096 bytes, checksum: 077c749e05d7ca9207776466ec747b05 (MD5)||Made available in DSpace on 2018-09-11T00:37:49Z (GMT). No. of bitstreams: 1
Tesis Alejandra Sánchez Galvez  y Carmen Inés Canales Erazo.pdf: 46427096 bytes, checksum: 077c749e05d7ca9207776466ec747b05 (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/508,spa,,Violencia conyugal||Violencia familiar||Familias con problemas||Violencia contra la mujer,"Relación entre las actitudes ante situaciones de agravio y la percepción sobre el funcionamiento familiar, en victimas de violencia conyugal",info:eu-repo/semantics/bachelorThesis
ce1eeb4a-58e4-44ac-83e0-bf0400226788,20.500.11972/39,,"Elizondo Smith, Mar",,"Rodríguez Sánchez, Ana Carolina",,2018-09-11T00:47:57Z,,2018-09-11T00:47:57Z,,2008,"El incremento de mortandad por causa del suicidio es punto de interés y preocupación que llama la atención. El presente procuró, por medio de la descripción analítica dirigida al ser humano, sus antecedentes, predisposiciones familiares, estilo de vida, así como las diferentes etapas de su vida, hacer énfasis en los factores que pudieran impulsar al individuo a atender contra sí mismo. Como conclusión se mostró que es importante tomar en cuenta, la importancia de los factores familiares, tanto en la posibilidad de convertirse en agente facilitadores para desarrollar la tendencia suicida, así como significativo para el desarrollo positivo de la psicoterapia y la mejora objetiva de un paciente. Debido a las características específicas en la adolescencia, hace a este grupo alterable a desarrollar tendencia suicida, lo cual se hace notar en la frecuencia de la población estudiada.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-11T00:47:57Z
No. of bitstreams: 1
Tesis Ana Carolina Rodriguez Sánchez.pdf: 34212798 bytes, checksum: f4d14eb5bb0cd71481ee33bad2597895 (MD5)||Made available in DSpace on 2018-09-11T00:47:57Z (GMT). No. of bitstreams: 1
Tesis Ana Carolina Rodriguez Sánchez.pdf: 34212798 bytes, checksum: f4d14eb5bb0cd71481ee33bad2597895 (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/509,spa,,Conducta suicida,Tendencia suicida : estudio de casos,info:eu-repo/semantics/bachelorThesis
197ab932-4719-412c-8621-f9000cbcfcf7,20.500.11972/39,,"Salazar Rodríguez, Ana Lucrecia",,"Montalvo Meza, Geysi Zayuri||Ramírez Padilla, Silvia Ivette",,2018-09-11T00:57:28Z,,2018-09-11T00:57:28Z,,2008,"Se considera la autoestima como una variable independiente importante. Esta investigación pretendió conocer cuáles son los factores de las relaciones interpersonales que aportan mayor información. Como conclusión se mostró que la autoestima de los alumnos del Colegio del Mayab está en un 68%, lo que significa que existe un porcentaje el cual no tiene una autoestima alta, En general, los hallazgos de esta investigación son positivos, aunque existen aspectos susceptibles de ser mejorados relacionados con las relaciones con los docentes, entre otros.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-11T00:57:28Z
No. of bitstreams: 1
Tesis Geysi ZayuriMontalvo Meza y Silvia Ivette Ramírez Padilla.pdf: 55634688 bytes, checksum: cf7b478fd8631ed1f988a8b2e714513b (MD5)||Made available in DSpace on 2018-09-11T00:57:28Z (GMT). No. of bitstreams: 1
Tesis Geysi ZayuriMontalvo Meza y Silvia Ivette Ramírez Padilla.pdf: 55634688 bytes, checksum: cf7b478fd8631ed1f988a8b2e714513b (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/510,spa,,Autoestima en la adolescencia||Relaciones interpersonales en la adolescencia||Estudiantes de educación media,Relación entre la autoestima y las relaciones interpersonales de los alumnos de la preparatoria colegio del Mayab,info:eu-repo/semantics/bachelorThesis
ddc04b80-3745-45cf-98b2-81b11726f21f,20.500.11972/39,,"Salazar Rodríguez, Ana Lucrecia",,"Martínez Izquierdo, Beatriz",,2018-09-11T01:01:56Z,,2018-09-11T01:01:56Z,,2009,"El tipo de comunicación que los padres tienen con sus hijos se relaciona con el consumo de alcohol y el rendimiento académico, por lo tanto, esta investigación buscó conocer si estas variables se relacionaban entre sí. En conclusión, se encontró que los estudiantes manifestaron tener comunicación positiva con los padres. Aunque la probabilidad de consumo se da cuando en la relación entre padre e hijos existe comunicación negativa o evitativa. demás, el consumo de alcohol se presenta más en hombres que mujeres.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-11T01:01:56Z
No. of bitstreams: 1
Tesis Beatris Martinez Izquierdo.pdf: 39220749 bytes, checksum: b7f75f7c5fb23f39164b00feba2683e1 (MD5)||Made available in DSpace on 2018-09-11T01:01:56Z (GMT). No. of bitstreams: 1
Tesis Beatris Martinez Izquierdo.pdf: 39220749 bytes, checksum: b7f75f7c5fb23f39164b00feba2683e1 (MD5)
  Previous issue date: 2009",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/511,spa,,Rendimiento académico||Consumo de bebidas alcoholicas||Estudiantes universitarios||Padres e hijos,"Comunicación con sus padres, rendimiento académico y consumo de alcohol en estudiantes de la Universidad de Montemorelos del primer semestre de ciclo escolar 2009",info:eu-repo/semantics/bachelorThesis
0de6bc80-7a8d-4248-9876-97f897bbc3bb,20.500.11972/39,,"Pereyra Lavandina, Mario",,"Canul Ortega, Karen de los Ángeles",,2018-09-11T01:04:42Z,,2018-09-11T01:04:42Z,,2009,"Esta investigación pretendió conocer cuáles son las estrategias de afrontamiento, niveles y factores de la esperanza-desesperanza en perdonas con lesión medular y sin ella. Se encontró diferencia significativa únicamente en la estrategia de resolución de problemas n ambos grupos, teniendo al grupo de lesión medular con medias más altas que el grupo sin lesión medular. No se encontró diferencia significativa entre los niveles y factores esperanza-desesperanza en ambos grupos.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-11T01:04:42Z
No. of bitstreams: 1
Tesis Karen de los Angeles Canul Ortega.pdf: 36064760 bytes, checksum: bc147e22aa5280c4e29b63056a07ec12 (MD5)||Made available in DSpace on 2018-09-11T01:04:42Z (GMT). No. of bitstreams: 1
Tesis Karen de los Angeles Canul Ortega.pdf: 36064760 bytes, checksum: bc147e22aa5280c4e29b63056a07ec12 (MD5)
  Previous issue date: 2008",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/512,spa,,Esperanza||Desesperación||Médula espinal -- -Heridas y lesiones,"Estrategias de afrontamiento, niveles y factores de la esperanza - desesperanza en personas con lesión medular : estudio comparativo",info:eu-repo/semantics/bachelorThesis
f6fe5c4c-26ec-4257-ac10-78acc81403f2,20.500.11972/39,,"Elizondo Smith, Mar",,"Olmedo Vite, Lizseth Arelli",,2018-09-11T01:15:42Z,,2018-09-11T01:15:42Z,,2009,"Desde muchos años existe el maltrato tanto en personas como en animales, pero sin duda los niños y los animales pequeños no se pueden defender; por lo que el presente estudio se centra en la investigación sobre tres niños, que son víctimas del maltrato en la Ciudad de México, en las colonias marginadas. El presente estudio demuestra una vez más que el maltrato infantil finalmente ha estado creciendo en los últimos años.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-11T01:15:42Z
No. of bitstreams: 1
Tesis Liseth Arelli Olmedo Vite.pdf: 37785376 bytes, checksum: 30324fe6f76dfdde0b7a667ad9fab332 (MD5)||Made available in DSpace on 2018-09-11T01:15:42Z (GMT). No. of bitstreams: 1
Tesis Liseth Arelli Olmedo Vite.pdf: 37785376 bytes, checksum: 30324fe6f76dfdde0b7a667ad9fab332 (MD5)
  Previous issue date: 2009",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/513,spa,,Niños maltratados||Abuso del niño,Maltrato infantil : presentación de tres casos,info:eu-repo/semantics/bachelorThesis
ab78da96-58a3-4645-8ae2-0154e6066701,20.500.11972/39,,"Salazar Rodríguez, Ana Lucrecia",,"Cruz Márquez, Lizbeth||Espinoza Baltiérrez, Hulda",,2018-09-12T00:18:05Z,,2018-09-12T00:18:05Z,,2009,"Las relaciones de las adolescentes con su familia influyen en la práctica de conductas alimentarias y son variables importantes. El propósito principal del planteamiento del problema es encontrar cómo la relación con la madre, padre y hermanos, se relaciona con algún tipo de conducta alimenticia en las estudiantes de la Escuela Secundaria ""Serafín Peña"". Como conclusión se mostró que existe una relación significativa entre conductas alimentarias de riesgo y la relación del padre, madre y hermanos en las estudiantes y no se encontró relación significativa entre la insatisfacción corporal de las estudiantes y la relación con la familia.",Licenciatura en Psicología Clínica,"Submitted by Lesly Montalvo (leslymontalvof@hotmail.com) on 2018-09-12T00:18:05Z
No. of bitstreams: 1
Tesis Lizbeth Cruz Márquez  y Hulda Espinoza Baltiérrez.pdf: 42157012 bytes, checksum: 32825ec92883f3dae046c1bbf53ce06c (MD5)||Made available in DSpace on 2018-09-12T00:18:05Z (GMT). No. of bitstreams: 1
Tesis Lizbeth Cruz Márquez  y Hulda Espinoza Baltiérrez.pdf: 42157012 bytes, checksum: 32825ec92883f3dae046c1bbf53ce06c (MD5)
  Previous issue date: 2009",application/pdf,,https://dspace.um.edu.mx/handle/20.500.11972/554,spa,,Trastornos alimenticios en niños||Estudiantes de educación media - Relaciones familiares,Relación familiar y conductas alimentarias de riesgo el las estudiantes de la Escuela Secundaria Serafín Peña durante el curso escolar 2008-2009,info:eu-repo/semantics/bachelorThesis
